_key,id,price,bedrooms,bathrooms,area/m2,area/sq_ft,predictions/human/0,predictions/human/1,predictions/ai/0,predictions/ai/1,rationales/human/0,rationales/ai/0,rationales/human_rationale,rationales/ai_rationale,quality_ai,responses/ai/0,responses/human/0,responses/verdict
35_10,35,999000,4,4.0,303,3260,800000,900000,500000,700000,False,True,,"The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,5,2,0
35_11,35,999000,4,4.0,303,3260,800000,900000,500000,700000,True,False,"It has tremendous land space.
It has luxurious finishes ",,1,1,3,1
35_12,35,999000,4,4.0,303,3260,800000,900000,500000,700000,True,False,"It has tremendous land space.
It has luxurious finishes ",,1,2,3,1
35_13,35,999000,4,4.0,303,3260,800000,900000,500000,700000,True,False,"It has tremendous land space.
It has luxurious finishes ",,1,2,4,1
35_14,35,999000,4,4.0,303,3260,600000,700000,500000,700000,False,True,,"The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,5,1,0
35_15,35,999000,4,4.0,303,3260,800000,900000,500000,700000,True,True,"It has tremendous land space.
It has luxurious finishes ","The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,5,4,0
35_16,35,999000,4,4.0,303,3260,800000,900000,500000,700000,True,True,"It has tremendous land space.
It has luxurious finishes ","The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,3,4,0
35_17,35,999000,4,4.0,303,3260,800000,900000,500000,700000,False,True,,"The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,5,3,0
35_18,35,999000,4,4.0,303,3260,800000,900000,500000,700000,False,True,,"The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,5,1,0
35_19,35,999000,4,4.0,303,3260,600000,700000,500000,700000,False,False,,,1,1,1,2
35_20,35,999000,4,4.0,303,3260,800000,900000,500000,700000,True,True,"It has tremendous land space.
It has luxurious finishes ","The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,5,3,0
35_21,35,999000,4,4.0,303,3260,600000,700000,500000,700000,False,False,,,1,1,1,2
35_22,35,999000,4,4.0,303,3260,600000,700000,500000,700000,False,True,,"The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,5,1,0
35_23,35,999000,4,4.0,303,3260,600000,700000,500000,700000,False,True,,"The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,4,2,1
35_24,35,999000,4,4.0,303,3260,600000,700000,500000,700000,False,True,,"The property has 4 bedrooms and 4.0 bathrooms, with an area of 3260 sqft. The location in Sedona, Arizona is a desirable area, and the property has a beautiful view of the surrounding mountains. The build quality is high, with wooden beams and large windows that provide ample natural light. The property also has a large garage, which is a valuable feature. However, the price range is relatively high, and it may be difficult to find a buyer who is willing to pay the upper bound of $700,000.",1,5,1,0
