_key,id,price,bedrooms,bathrooms,area/m2,area/sq_ft,predictions/human/0,predictions/human/1,predictions/ai/0,predictions/ai/1,rationales/human/0,rationales/ai/0,rationales/human_rationale,rationales/ai_rationale,quality_ai,responses/ai/0,responses/human/0,responses/verdict
33_25,33,365000,3,2,167,1802,300000,400000,400000,500000,false,true,,"The property has three bedrooms and three bathrooms, with an area of 1802 sqft. The property is located in a residential area with good access to amenities and public transportation. The build quality appears to be well maintained, and the garden is well kept. The garage is not present, but there is ample parking space available. The property is priced at the lower end of the range, which is reasonable considering the location and the number of bedrooms and bathrooms. The property is likely to attract first time buyers or investors looking for a rental property.",0,5,1,AI
33_26,33,365000,3,2,167,1802,300000,400000,400000,500000,true,true,"Counts with a garden, it has a garage and it's near to the ocean","The property has three bedrooms and three bathrooms, with an area of 1802 sqft. The property is located in a residential area with good access to amenities and public transportation. The build quality appears to be well maintained, and the garden is well kept. The garage is not present, but there is ample parking space available. The property is priced at the lower end of the range, which is reasonable considering the location and the number of bedrooms and bathrooms. The property is likely to attract first time buyers or investors looking for a rental property.",0,4,4,No preference
33_27,33,365000,3,2,167,1802,300000,400000,400000,500000,true,true,"Counts with a garden, it has a garage and it's near to the ocean","The property has three bedrooms and three bathrooms, with an area of 1802 sqft. The property is located in a residential area with good access to amenities and public transportation. The build quality appears to be well maintained, and the garden is well kept. The garage is not present, but there is ample parking space available. The property is priced at the lower end of the range, which is reasonable considering the location and the number of bedrooms and bathrooms. The property is likely to attract first time buyers or investors looking for a rental property.",0,5,3,AI
33_28,33,365000,3,2,167,1802,300000,400000,400000,500000,true,true,this house have only 3 bed and condition looks like not so good,"The property has three bedrooms and three bathrooms, with an area of 1802 sqft. The property is located in a residential area with good access to amenities and public transportation. The build quality appears to be well maintained, and the garden is well kept. The garage is not present, but there is ample parking space available. The property is priced at the lower end of the range, which is reasonable considering the location and the number of bedrooms and bathrooms. The property is likely to attract first time buyers or investors looking for a rental property.",0,5,1,AI
34_1,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,true,true,"Modern, but a little bit too simple. Not much furniture. ","The property is located in a desirable area with a high demand for housing. The number of bedrooms and bathrooms is suitable for a family, and the area is relatively large for the price range. The property is also well-maintained and has a modern design, which adds to its value. However, the price range is slightly higher than the average for the area, which may make it less accessible to some potential buyers.",1,5,3,AI
34_2,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,true,true,"Modern, but a little bit too simple. Not much furniture. ","The property is located in a desirable area with a high demand for housing. The number of bedrooms and bathrooms is suitable for a family, and the area is relatively large for the price range. The property is also well-maintained and has a modern design, which adds to its value. However, the price range is slightly higher than the average for the area, which may make it less accessible to some potential buyers.",1,4,2,AI
34_3,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,true,false,"Modern, but a little bit too simple. Not much furniture. ",,1,2,3,Human
34_4,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,false,false,,,1,2,2,No preference
34_5,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,false,false,,,1,3,2,AI
34_6,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,false,false,,,1,3,3,No preference
34_7,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,true,false,"Modern, but a little bit too simple. Not much furniture. ",,1,3,4,Human
34_8,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,false,true,,"The property is located in a desirable area with a high demand for housing. The number of bedrooms and bathrooms is suitable for a family, and the area is relatively large for the price range. The property is also well-maintained and has a modern design, which adds to its value. However, the price range is slightly higher than the average for the area, which may make it less accessible to some potential buyers.",1,5,1,AI
34_9,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,false,true,,"The property is located in a desirable area with a high demand for housing. The number of bedrooms and bathrooms is suitable for a family, and the area is relatively large for the price range. The property is also well-maintained and has a modern design, which adds to its value. However, the price range is slightly higher than the average for the area, which may make it less accessible to some potential buyers.",1,5,5,AI
34_10,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,false,true,,"The property is located in a desirable area with a high demand for housing. The number of bedrooms and bathrooms is suitable for a family, and the area is relatively large for the price range. The property is also well-maintained and has a modern design, which adds to its value. However, the price range is slightly higher than the average for the area, which may make it less accessible to some potential buyers.",1,5,4,AI
34_11,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,true,false,"Modern, but a little bit too simple. Not much furniture. ",,1,1,2,Human
34_12,34,1695000,3,3.5,267,2873,400000,500000,500000,700000,false,false,,,1,2,2,No preference
